Fannie Mae;Microsoft;Deposit;2018-01-01T00:00:00;1.00
Fannie Mae;Microsoft;Deposit;2018-01-01T01:00:00;2.00
Fannie Mae;Microsoft;Deposit;2018-01-01T02:00:00;3.00
Fannie Mae;Microsoft;Deposit;2018-01-01T03:00:00;4.00
Fannie Mae;Microsoft;Deposit;2018-01-01T04:00:00;5.00
Fannie Mae;Microsoft;Deposit;2018-01-01T05:00:00;6.00
Fannie Mae;Microsoft;Deposit;2018-01-01T06:00:00;7.00
Fannie Mae;Microsoft;Deposit;2018-01-01T07:00:00;8.00
Fannie Mae;Microsoft;Deposit;2018-01-01T08:00:00;9.00
Fannie Mae;Microsoft;Deposit;2018-01-01T09:00:00;10.00
Fannie Mae;Microsoft;Deposit;2018-01-01T10:00:00;11.00
Fannie Mae;Microsoft;Deposit;2018-01-01T11:00:00;12.00
Fannie Mae;Microsoft;Deposit;2018-01-01T12:00:00;13.00
Fannie Mae;Microsoft;Deposit;2018-01-01T13:00:00;14.00
Fannie Mae;Microsoft;Deposit;2018-01-01T14:00:00;15.00
Fannie Mae;Microsoft;Deposit;2018-01-01T15:00:00;16.00
Fannie Mae;Microsoft;Deposit;2018-01-01T16:00:00;17.00
Fannie Mae;Microsoft;Deposit;2018-01-01T17:00:00;18.00
Fannie Mae;Microsoft;Deposit;2018-01-01T18:00:00;19.00
Fannie Mae;Microsoft;Deposit;2018-01-01T18:00:00;20.00
